  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 587, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 701, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/adapters.py", line 547, in send
    raise ConnectionError(err, request=request)
wandb.sdk.lib.retry.TransientError: None
2024-06-04 18:10:39,662 INFO    HandlerThread:11686 [handler.py:finish():882] shutting down handler
2024-06-04 18:10:39,663 INFO    WriterThread:11686 [datastore.py:close():296] close: /root/autodl-tmp/STllama/wandb/run-20240604_180950-uldcxyhm/run-uldcxyhm.wandb
2024-06-04 18:10:39,663 INFO    SenderThread:11686 [sender.py:finish():1545] shutting down sender
2024-06-04 18:10:39,663 INFO    SenderThread:11686 [file_pusher.py:finish():169] shutting down file pusher
2024-06-04 18:10:39,663 INFO    SenderThread:11686 [file_pusher.py:join():175] waiting for file pusher
2024-06-04 18:10:39,738 INFO    wandb-upload_3:11686 [upload_job.py:push():130] Uploaded file /root/autodl-tmp/STllama/wandb/run-20240604_180950-uldcxyhm/files/output.log
2024-06-04 18:10:39,994 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/wandb-summary.json?Expires=1717582238&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=xHcKTKCJtV%2B1E9bIeoDQhzW6IWJTQ%2BuWgZaTu2P1A9MavECAiZoIWGyUJKAJytqO84J5%2BNXqds%2B7n0K9t4Ak%2Byxy25kvWpo0uEHGgo%2BzYGm2nuPTtM9zjzDw2nwHjlOeLtwbgrfrn6xw%2BZ3q77bl6HPOIx58svheHmyWREI40ghJQ0J9SaIqPaf64d1LCTwyiIUWdnCaMFCtiUobYg7YN02D6qxwWaEdK8KkrZGoM%2FjKNUEFlQexA%2BnxwIiHukI0xfM9GNivMczJbGBIG9OyetYKKzPSUXXlWQrWdAwD32UzE6ccMvNnNoXlHRpjpis9%2FHjF6IaG6hEa%2FnXHaiDBow%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:10:39,994 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '26'}
2024-06-04 18:10:39,994 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:10:41,936 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/requirements.txt?Expires=1717582237&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=v9XUlK6lMWXI%2F7Gbx37jZoBAccC0%2B%2Fjx0Hls7yEpRDWd1i9Mh2L%2F0JWW2h1C1%2BF4MizhmoSL9M9PRSsYkW%2BccVuC0Dshkaw03P2mhnttUIuUxe9YbxKPv38e5H1wa%2B1u8auRWRGgw7r%2FqbxmELJpO8kCrCe5CKcz3VASnS%2B%2BNH0qcCecwL%2BTqHgni9bHbYL%2FjepiHhVWeCow4cLqlp2zqXuqcNNrz2gLqmeJosnl6ZHiV3ikb%2B3u%2FyvjzMVUXIYchou1S9A4dA6vTCbySbBIh2BNGA2QZc6u5ku44H3Vwp71L05pLDP9i649%2B4ucz%2F3KKXMvYnpYcHovhIqYPWiO0g%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:10:41,936 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '4328'}
2024-06-04 18:10:41,936 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:10:42,327 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/wandb-summary.json?Expires=1717582238&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=xHcKTKCJtV%2B1E9bIeoDQhzW6IWJTQ%2BuWgZaTu2P1A9MavECAiZoIWGyUJKAJytqO84J5%2BNXqds%2B7n0K9t4Ak%2Byxy25kvWpo0uEHGgo%2BzYGm2nuPTtM9zjzDw2nwHjlOeLtwbgrfrn6xw%2BZ3q77bl6HPOIx58svheHmyWREI40ghJQ0J9SaIqPaf64d1LCTwyiIUWdnCaMFCtiUobYg7YN02D6qxwWaEdK8KkrZGoM%2FjKNUEFlQexA%2BnxwIiHukI0xfM9GNivMczJbGBIG9OyetYKKzPSUXXlWQrWdAwD32UzE6ccMvNnNoXlHRpjpis9%2FHjF6IaG6hEa%2FnXHaiDBow%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:10:42,327 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '26'}
2024-06-04 18:10:42,327 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:10:46,588 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/requirements.txt?Expires=1717582237&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=v9XUlK6lMWXI%2F7Gbx37jZoBAccC0%2B%2Fjx0Hls7yEpRDWd1i9Mh2L%2F0JWW2h1C1%2BF4MizhmoSL9M9PRSsYkW%2BccVuC0Dshkaw03P2mhnttUIuUxe9YbxKPv38e5H1wa%2B1u8auRWRGgw7r%2FqbxmELJpO8kCrCe5CKcz3VASnS%2B%2BNH0qcCecwL%2BTqHgni9bHbYL%2FjepiHhVWeCow4cLqlp2zqXuqcNNrz2gLqmeJosnl6ZHiV3ikb%2B3u%2FyvjzMVUXIYchou1S9A4dA6vTCbySbBIh2BNGA2QZc6u5ku44H3Vwp71L05pLDP9i649%2B4ucz%2F3KKXMvYnpYcHovhIqYPWiO0g%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:10:46,588 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '4328'}
2024-06-04 18:10:46,588 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:10:46,943 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/wandb-summary.json?Expires=1717582238&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=xHcKTKCJtV%2B1E9bIeoDQhzW6IWJTQ%2BuWgZaTu2P1A9MavECAiZoIWGyUJKAJytqO84J5%2BNXqds%2B7n0K9t4Ak%2Byxy25kvWpo0uEHGgo%2BzYGm2nuPTtM9zjzDw2nwHjlOeLtwbgrfrn6xw%2BZ3q77bl6HPOIx58svheHmyWREI40ghJQ0J9SaIqPaf64d1LCTwyiIUWdnCaMFCtiUobYg7YN02D6qxwWaEdK8KkrZGoM%2FjKNUEFlQexA%2BnxwIiHukI0xfM9GNivMczJbGBIG9OyetYKKzPSUXXlWQrWdAwD32UzE6ccMvNnNoXlHRpjpis9%2FHjF6IaG6hEa%2FnXHaiDBow%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:10:46,944 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '26'}
2024-06-04 18:10:46,944 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:10:54,996 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/requirements.txt?Expires=1717582237&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=v9XUlK6lMWXI%2F7Gbx37jZoBAccC0%2B%2Fjx0Hls7yEpRDWd1i9Mh2L%2F0JWW2h1C1%2BF4MizhmoSL9M9PRSsYkW%2BccVuC0Dshkaw03P2mhnttUIuUxe9YbxKPv38e5H1wa%2B1u8auRWRGgw7r%2FqbxmELJpO8kCrCe5CKcz3VASnS%2B%2BNH0qcCecwL%2BTqHgni9bHbYL%2FjepiHhVWeCow4cLqlp2zqXuqcNNrz2gLqmeJosnl6ZHiV3ikb%2B3u%2FyvjzMVUXIYchou1S9A4dA6vTCbySbBIh2BNGA2QZc6u5ku44H3Vwp71L05pLDP9i649%2B4ucz%2F3KKXMvYnpYcHovhIqYPWiO0g%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:10:54,996 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '4328'}
2024-06-04 18:10:54,996 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:10:56,699 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/wandb-summary.json?Expires=1717582238&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=xHcKTKCJtV%2B1E9bIeoDQhzW6IWJTQ%2BuWgZaTu2P1A9MavECAiZoIWGyUJKAJytqO84J5%2BNXqds%2B7n0K9t4Ak%2Byxy25kvWpo0uEHGgo%2BzYGm2nuPTtM9zjzDw2nwHjlOeLtwbgrfrn6xw%2BZ3q77bl6HPOIx58svheHmyWREI40ghJQ0J9SaIqPaf64d1LCTwyiIUWdnCaMFCtiUobYg7YN02D6qxwWaEdK8KkrZGoM%2FjKNUEFlQexA%2BnxwIiHukI0xfM9GNivMczJbGBIG9OyetYKKzPSUXXlWQrWdAwD32UzE6ccMvNnNoXlHRpjpis9%2FHjF6IaG6hEa%2FnXHaiDBow%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:10:56,699 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '26'}
2024-06-04 18:10:56,699 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:11:13,861 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/requirements.txt?Expires=1717582237&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=v9XUlK6lMWXI%2F7Gbx37jZoBAccC0%2B%2Fjx0Hls7yEpRDWd1i9Mh2L%2F0JWW2h1C1%2BF4MizhmoSL9M9PRSsYkW%2BccVuC0Dshkaw03P2mhnttUIuUxe9YbxKPv38e5H1wa%2B1u8auRWRGgw7r%2FqbxmELJpO8kCrCe5CKcz3VASnS%2B%2BNH0qcCecwL%2BTqHgni9bHbYL%2FjepiHhVWeCow4cLqlp2zqXuqcNNrz2gLqmeJosnl6ZHiV3ikb%2B3u%2FyvjzMVUXIYchou1S9A4dA6vTCbySbBIh2BNGA2QZc6u5ku44H3Vwp71L05pLDP9i649%2B4ucz%2F3KKXMvYnpYcHovhIqYPWiO0g%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:11:13,862 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '4328'}
2024-06-04 18:11:13,862 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:11:16,119 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/wandb-summary.json?Expires=1717582238&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=xHcKTKCJtV%2B1E9bIeoDQhzW6IWJTQ%2BuWgZaTu2P1A9MavECAiZoIWGyUJKAJytqO84J5%2BNXqds%2B7n0K9t4Ak%2Byxy25kvWpo0uEHGgo%2BzYGm2nuPTtM9zjzDw2nwHjlOeLtwbgrfrn6xw%2BZ3q77bl6HPOIx58svheHmyWREI40ghJQ0J9SaIqPaf64d1LCTwyiIUWdnCaMFCtiUobYg7YN02D6qxwWaEdK8KkrZGoM%2FjKNUEFlQexA%2BnxwIiHukI0xfM9GNivMczJbGBIG9OyetYKKzPSUXXlWQrWdAwD32UzE6ccMvNnNoXlHRpjpis9%2FHjF6IaG6hEa%2FnXHaiDBow%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:11:16,119 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '26'}
2024-06-04 18:11:16,119 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:11:46,164 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/requirements.txt?Expires=1717582237&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=v9XUlK6lMWXI%2F7Gbx37jZoBAccC0%2B%2Fjx0Hls7yEpRDWd1i9Mh2L%2F0JWW2h1C1%2BF4MizhmoSL9M9PRSsYkW%2BccVuC0Dshkaw03P2mhnttUIuUxe9YbxKPv38e5H1wa%2B1u8auRWRGgw7r%2FqbxmELJpO8kCrCe5CKcz3VASnS%2B%2BNH0qcCecwL%2BTqHgni9bHbYL%2FjepiHhVWeCow4cLqlp2zqXuqcNNrz2gLqmeJosnl6ZHiV3ikb%2B3u%2FyvjzMVUXIYchou1S9A4dA6vTCbySbBIh2BNGA2QZc6u5ku44H3Vwp71L05pLDP9i649%2B4ucz%2F3KKXMvYnpYcHovhIqYPWiO0g%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:11:46,165 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '4328'}
2024-06-04 18:11:46,165 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:11:49,076 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/wandb-summary.json?Expires=1717582238&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=xHcKTKCJtV%2B1E9bIeoDQhzW6IWJTQ%2BuWgZaTu2P1A9MavECAiZoIWGyUJKAJytqO84J5%2BNXqds%2B7n0K9t4Ak%2Byxy25kvWpo0uEHGgo%2BzYGm2nuPTtM9zjzDw2nwHjlOeLtwbgrfrn6xw%2BZ3q77bl6HPOIx58svheHmyWREI40ghJQ0J9SaIqPaf64d1LCTwyiIUWdnCaMFCtiUobYg7YN02D6qxwWaEdK8KkrZGoM%2FjKNUEFlQexA%2BnxwIiHukI0xfM9GNivMczJbGBIG9OyetYKKzPSUXXlWQrWdAwD32UzE6ccMvNnNoXlHRpjpis9%2FHjF6IaG6hEa%2FnXHaiDBow%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:11:49,076 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '26'}
2024-06-04 18:11:49,076 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:12:53,660 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/requirements.txt?Expires=1717582237&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=v9XUlK6lMWXI%2F7Gbx37jZoBAccC0%2B%2Fjx0Hls7yEpRDWd1i9Mh2L%2F0JWW2h1C1%2BF4MizhmoSL9M9PRSsYkW%2BccVuC0Dshkaw03P2mhnttUIuUxe9YbxKPv38e5H1wa%2B1u8auRWRGgw7r%2FqbxmELJpO8kCrCe5CKcz3VASnS%2B%2BNH0qcCecwL%2BTqHgni9bHbYL%2FjepiHhVWeCow4cLqlp2zqXuqcNNrz2gLqmeJosnl6ZHiV3ikb%2B3u%2FyvjzMVUXIYchou1S9A4dA6vTCbySbBIh2BNGA2QZc6u5ku44H3Vwp71L05pLDP9i649%2B4ucz%2F3KKXMvYnpYcHovhIqYPWiO0g%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:12:53,660 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '4328'}
2024-06-04 18:12:53,660 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:13:00,271 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/wandb-summary.json?Expires=1717582238&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=xHcKTKCJtV%2B1E9bIeoDQhzW6IWJTQ%2BuWgZaTu2P1A9MavECAiZoIWGyUJKAJytqO84J5%2BNXqds%2B7n0K9t4Ak%2Byxy25kvWpo0uEHGgo%2BzYGm2nuPTtM9zjzDw2nwHjlOeLtwbgrfrn6xw%2BZ3q77bl6HPOIx58svheHmyWREI40ghJQ0J9SaIqPaf64d1LCTwyiIUWdnCaMFCtiUobYg7YN02D6qxwWaEdK8KkrZGoM%2FjKNUEFlQexA%2BnxwIiHukI0xfM9GNivMczJbGBIG9OyetYKKzPSUXXlWQrWdAwD32UzE6ccMvNnNoXlHRpjpis9%2FHjF6IaG6hEa%2FnXHaiDBow%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:13:00,271 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '26'}
2024-06-04 18:13:00,271 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:15:07,409 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/requirements.txt?Expires=1717582237&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=v9XUlK6lMWXI%2F7Gbx37jZoBAccC0%2B%2Fjx0Hls7yEpRDWd1i9Mh2L%2F0JWW2h1C1%2BF4MizhmoSL9M9PRSsYkW%2BccVuC0Dshkaw03P2mhnttUIuUxe9YbxKPv38e5H1wa%2B1u8auRWRGgw7r%2FqbxmELJpO8kCrCe5CKcz3VASnS%2B%2BNH0qcCecwL%2BTqHgni9bHbYL%2FjepiHhVWeCow4cLqlp2zqXuqcNNrz2gLqmeJosnl6ZHiV3ikb%2B3u%2FyvjzMVUXIYchou1S9A4dA6vTCbySbBIh2BNGA2QZc6u5ku44H3Vwp71L05pLDP9i649%2B4ucz%2F3KKXMvYnpYcHovhIqYPWiO0g%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:15:07,409 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '4328'}
2024-06-04 18:15:07,409 ERROR   wandb-upload_0:11686 [internal_api.py:upload_file():2742] upload_file response body: 
2024-06-04 18:15:36,390 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2738] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/toby-yang/huggingface/uldcxyhm/wandb-summary.json?Expires=1717582238&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=xHcKTKCJtV%2B1E9bIeoDQhzW6IWJTQ%2BuWgZaTu2P1A9MavECAiZoIWGyUJKAJytqO84J5%2BNXqds%2B7n0K9t4Ak%2Byxy25kvWpo0uEHGgo%2BzYGm2nuPTtM9zjzDw2nwHjlOeLtwbgrfrn6xw%2BZ3q77bl6HPOIx58svheHmyWREI40ghJQ0J9SaIqPaf64d1LCTwyiIUWdnCaMFCtiUobYg7YN02D6qxwWaEdK8KkrZGoM%2FjKNUEFlQexA%2BnxwIiHukI0xfM9GNivMczJbGBIG9OyetYKKzPSUXXlWQrWdAwD32UzE6ccMvNnNoXlHRpjpis9%2FHjF6IaG6hEa%2FnXHaiDBow%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-06-04 18:15:36,390 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2740] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '26'}
2024-06-04 18:15:36,390 ERROR   wandb-upload_2:11686 [internal_api.py:upload_file():2742] upload_file response body: 
